Primary Strata,Primary Strata Name,Secondary Strata,Secondary Strata Name,Count,Percent
Age,0-4 yr,Sex,Male,289,56.8
Age,0-4 yr,Sex,Female,220,43.2
Age,0-4 yr,Race/Ethnicity,White,90,17.7
Age,0-4 yr,Race/Ethnicity,Black,140,27.5
Age,0-4 yr,Race/Ethnicity,Hispanic/Latino,210,41.3
Age,0-4 yr,Race/Ethnicity,Asian/Pacific Islander,38,7.5
Age,0-4 yr,Race/Ethnicity,American Indian/Alaska Native,4,0.8
Age,0-4 yr,Race/Ethnicity,Other,27,5.3
Age,0-4 yr,In-hospital death,Yes       ,4,0.8
Age,0-4 yr,In-hospital death,No        ,487,99.2
Age,0-4 yr,Intensive care unit,Yes       ,132,26.9
Age,0-4 yr,Intensive care unit,No        ,358,73.1
Age,0-4 yr,Mechanical ventilation,Yes       ,32,6.5
Age,0-4 yr,Mechanical ventilation,No        ,458,93.5
Age,0-4 yr,Asthma,Yes       ,10,2
Age,0-4 yr,Asthma,No        ,480,98
Age,0-4 yr,COPD/emphysema,Yes       ,,
Age,0-4 yr,COPD/emphysema,No        ,490,100
Age,0-4 yr,Diabetes,Yes       ,1,0.2
Age,0-4 yr,Diabetes,No        ,489,99.8
Age,0-4 yr,Coronary artery disease,Yes       ,,
Age,0-4 yr,Coronary artery disease,No        ,491,100
Age,0-4 yr,Heart failure,Yes       ,3,0.6
Age,0-4 yr,Heart failure,No        ,488,99.4
Age,0-4 yr,Hypertension,Yes       ,3,0.6
Age,0-4 yr,Hypertension,No        ,487,99.4
Age,0-4 yr,Obesity,Yes       ,25,30.1
Age,0-4 yr,Obesity,No        ,58,69.9
Age,0-4 yr,Chronic kidney disease,Yes       ,2,0.4
Age,0-4 yr,Chronic kidney disease,No        ,488,99.6
Age,0-4 yr,Abdominal Pain,Yes       ,30,6.3
Age,0-4 yr,Abdominal Pain,No        ,448,93.7
Age,0-4 yr,Altered mental status/confusion,Yes       ,9,1.9
Age,0-4 yr,Altered mental status/confusion,No        ,469,98.1
Age,0-4 yr,Anosmia/decreased smell,Yes       ,,
Age,0-4 yr,Anosmia/decreased smell,No        ,478,100
Age,0-4 yr,Chest pain,Yes       ,3,0.6
Age,0-4 yr,Chest pain,No        ,475,99.4
Age,0-4 yr,Congested/runny nose,Yes       ,141,29.5
Age,0-4 yr,Congested/runny nose,No        ,337,70.5
Age,0-4 yr,Cough,Yes       ,130,27.2
Age,0-4 yr,Cough,No        ,348,72.8
Age,0-4 yr,Diarrhea,Yes       ,54,11.3
Age,0-4 yr,Diarrhea,No        ,424,88.7
Age,0-4 yr,Dysgeusia/decreased taste,Yes       ,,
Age,0-4 yr,Dysgeusia/decreased taste,No        ,478,100
Age,0-4 yr,Fever/chills,Yes       ,314,65.7
Age,0-4 yr,Fever/chills,No        ,164,34.3
Age,0-4 yr,Headache,Yes       ,13,2.7
Age,0-4 yr,Headache,No        ,465,97.3
Age,0-4 yr,Hemoptysis/bloody sputum,Yes       ,,
Age,0-4 yr,Hemoptysis/bloody sputum,No        ,478,100
Age,0-4 yr,Muscle aches/myalgias,Yes       ,5,1
Age,0-4 yr,Muscle aches/myalgias,No        ,473,99
Age,0-4 yr,Nausea/vomiting,Yes       ,122,25.5
Age,0-4 yr,Nausea/vomiting,No        ,356,74.5
Age,0-4 yr,Shortness of breath,Yes       ,73,15.3
Age,0-4 yr,Shortness of breath,No        ,405,84.7
Age,0-4 yr,Sore throat,Yes       ,8,1.7
Age,0-4 yr,Sore throat,No        ,470,98.3
Age,0-4 yr,Wheezing,Yes       ,12,2.5
Age,0-4 yr,Wheezing,No        ,466,97.5
Age,0-4 yr,Acute renal failure/acute kidney injury,Yes       ,5,1
Age,0-4 yr,Acute renal failure/acute kidney injury,No        ,485,99
Age,0-4 yr,Acute respiratory distress syndrome,Yes       ,2,0.4
Age,0-4 yr,Acute respiratory distress syndrome,No        ,488,99.6
Age,0-4 yr,Acute respiratory failure,Yes       ,33,6.7
Age,0-4 yr,Acute respiratory failure,No        ,457,93.3
Age,0-4 yr,Pneumonia,Yes       ,27,5.5
Age,0-4 yr,Pneumonia,No        ,463,94.5
Age,0-4 yr,Sepsis,Yes       ,22,4.5
Age,0-4 yr,Sepsis,No        ,468,95.5
Age,5-17 yr,Sex,Male,392,47.3
Age,5-17 yr,Sex,Female,436,52.7
Age,5-17 yr,Race/Ethnicity,White,170,20.5
Age,5-17 yr,Race/Ethnicity,Black,246,29.7
Age,5-17 yr,Race/Ethnicity,Hispanic/Latino,334,40.3
Age,5-17 yr,Race/Ethnicity,Asian/Pacific Islander,32,3.9
Age,5-17 yr,Race/Ethnicity,American Indian/Alaska Native,10,1.2
Age,5-17 yr,Race/Ethnicity,Other,36,4.3
Age,5-17 yr,In-hospital death,Yes       ,5,0.6
Age,5-17 yr,In-hospital death,No        ,798,99.4
Age,5-17 yr,Intensive care unit,Yes       ,226,28.1
Age,5-17 yr,Intensive care unit,No        ,578,71.9
Age,5-17 yr,Mechanical ventilation,Yes       ,45,5.6
Age,5-17 yr,Mechanical ventilation,No        ,758,94.4
Age,5-17 yr,Asthma,Yes       ,143,17.8
Age,5-17 yr,Asthma,No        ,662,82.2
Age,5-17 yr,COPD/emphysema,Yes       ,1,0.1
Age,5-17 yr,COPD/emphysema,No        ,804,99.9
Age,5-17 yr,Diabetes,Yes       ,43,5.3
Age,5-17 yr,Diabetes,No        ,763,94.7
Age,5-17 yr,Coronary artery disease,Yes       ,1,0.1
Age,5-17 yr,Coronary artery disease,No        ,804,99.9
Age,5-17 yr,Heart failure,Yes       ,1,0.1
Age,5-17 yr,Heart failure,No        ,804,99.9
Age,5-17 yr,Hypertension,Yes       ,13,1.6
Age,5-17 yr,Hypertension,No        ,794,98.4
Age,5-17 yr,Obesity,Yes       ,224,37.3
Age,5-17 yr,Obesity,No        ,377,62.7
Age,5-17 yr,Chronic kidney disease,Yes       ,7,0.9
Age,5-17 yr,Chronic kidney disease,No        ,800,99.1
Age,5-17 yr,Abdominal Pain,Yes       ,227,28.3
Age,5-17 yr,Abdominal Pain,No        ,575,71.7
Age,5-17 yr,Altered mental status/confusion,Yes       ,35,4.4
Age,5-17 yr,Altered mental status/confusion,No        ,767,95.6
Age,5-17 yr,Anosmia/decreased smell,Yes       ,32,4
Age,5-17 yr,Anosmia/decreased smell,No        ,770,96
Age,5-17 yr,Chest pain,Yes       ,91,11.3
Age,5-17 yr,Chest pain,No        ,711,88.7
Age,5-17 yr,Congested/runny nose,Yes       ,115,14.3
Age,5-17 yr,Congested/runny nose,No        ,687,85.7
Age,5-17 yr,Cough,Yes       ,205,25.6
Age,5-17 yr,Cough,No        ,597,74.4
Age,5-17 yr,Diarrhea,Yes       ,110,13.7
Age,5-17 yr,Diarrhea,No        ,692,86.3
Age,5-17 yr,Dysgeusia/decreased taste,Yes       ,35,4.4
Age,5-17 yr,Dysgeusia/decreased taste,No        ,767,95.6
Age,5-17 yr,Fever/chills,Yes       ,331,41.3
Age,5-17 yr,Fever/chills,No        ,471,58.7
Age,5-17 yr,Headache,Yes       ,148,18.5
Age,5-17 yr,Headache,No        ,654,81.5
Age,5-17 yr,Hemoptysis/bloody sputum,Yes       ,2,0.2
Age,5-17 yr,Hemoptysis/bloody sputum,No        ,800,99.8
Age,5-17 yr,Muscle aches/myalgias,Yes       ,91,11.3
Age,5-17 yr,Muscle aches/myalgias,No        ,711,88.7
Age,5-17 yr,Nausea/vomiting,Yes       ,292,36.4
Age,5-17 yr,Nausea/vomiting,No        ,510,63.6
Age,5-17 yr,Shortness of breath,Yes       ,161,20.1
Age,5-17 yr,Shortness of breath,No        ,641,79.9
Age,5-17 yr,Sore throat,Yes       ,117,14.6
Age,5-17 yr,Sore throat,No        ,685,85.4
Age,5-17 yr,Wheezing,Yes       ,25,3.1
Age,5-17 yr,Wheezing,No        ,777,96.9
Age,5-17 yr,Acute renal failure/acute kidney injury,Yes       ,35,4.4
Age,5-17 yr,Acute renal failure/acute kidney injury,No        ,767,95.6
Age,5-17 yr,Acute respiratory distress syndrome,Yes       ,6,0.7
Age,5-17 yr,Acute respiratory distress syndrome,No        ,796,99.3
Age,5-17 yr,Acute respiratory failure,Yes       ,59,7.4
Age,5-17 yr,Acute respiratory failure,No        ,743,92.6
Age,5-17 yr,Pneumonia,Yes       ,98,12.2
Age,5-17 yr,Pneumonia,No        ,704,87.8
Age,5-17 yr,Sepsis,Yes       ,25,3.1
Age,5-17 yr,Sepsis,No        ,776,96.9
Age,18-49 yr,Sex,Male,11721,46.8
Age,18-49 yr,Sex,Female,13307,53.2
Age,18-49 yr,Race/Ethnicity,White,5122,20.7
Age,18-49 yr,Race/Ethnicity,Black,7323,29.5
Age,18-49 yr,Race/Ethnicity,Hispanic/Latino,9078,36.6
Age,18-49 yr,Race/Ethnicity,Asian/Pacific Islander,1301,5.2
Age,18-49 yr,Race/Ethnicity,American Indian/Alaska Native,465,1.9
Age,18-49 yr,Race/Ethnicity,Other,1502,6.1
Age,18-49 yr,In-hospital death,Yes       ,,2.1
Age,18-49 yr,In-hospital death,No        ,,97.9
Age,18-49 yr,Intensive care unit,Yes       ,,18.8
Age,18-49 yr,Intensive care unit,No        ,,81.2
Age,18-49 yr,Mechanical ventilation,Yes       ,,8.9
Age,18-49 yr,Mechanical ventilation,No        ,,91.1
Age,18-49 yr,Asthma,Yes       ,,14.4
Age,18-49 yr,Asthma,No        ,,85.6
Age,18-49 yr,COPD/emphysema,Yes       ,,0.6
Age,18-49 yr,COPD/emphysema,No        ,,99.4
Age,18-49 yr,Diabetes,Yes       ,,19.6
Age,18-49 yr,Diabetes,No        ,,80.4
Age,18-49 yr,Coronary artery disease,Yes       ,,1.5
Age,18-49 yr,Coronary artery disease,No        ,,98.5
Age,18-49 yr,Heart failure,Yes       ,,2.7
Age,18-49 yr,Heart failure,No        ,,97.3
Age,18-49 yr,Hypertension,Yes       ,,22.8
Age,18-49 yr,Hypertension,No        ,,77.2
Age,18-49 yr,Obesity,Yes       ,,61.7
Age,18-49 yr,Obesity,No        ,,38.3
Age,18-49 yr,Chronic kidney disease,Yes       ,,4.7
Age,18-49 yr,Chronic kidney disease,No        ,,95.3
Age,18-49 yr,Abdominal Pain,Yes       ,,15.4
Age,18-49 yr,Abdominal Pain,No        ,,84.6
Age,18-49 yr,Altered mental status/confusion,Yes       ,,2.7
Age,18-49 yr,Altered mental status/confusion,No        ,,97.3
Age,18-49 yr,Anosmia/decreased smell,Yes       ,,7.8
Age,18-49 yr,Anosmia/decreased smell,No        ,,92.2
Age,18-49 yr,Chest pain,Yes       ,,20.9
Age,18-49 yr,Chest pain,No        ,,79.1
Age,18-49 yr,Congested/runny nose,Yes       ,,9.4
Age,18-49 yr,Congested/runny nose,No        ,,90.6
Age,18-49 yr,Cough,Yes       ,,59.3
Age,18-49 yr,Cough,No        ,,40.7
Age,18-49 yr,Diarrhea,Yes       ,,21
Age,18-49 yr,Diarrhea,No        ,,79
Age,18-49 yr,Dysgeusia/decreased taste,Yes       ,,9.2
Age,18-49 yr,Dysgeusia/decreased taste,No        ,,90.8
Age,18-49 yr,Fever/chills,Yes       ,,57.1
Age,18-49 yr,Fever/chills,No        ,,42.9
Age,18-49 yr,Headache,Yes       ,,20.1
Age,18-49 yr,Headache,No        ,,79.9
Age,18-49 yr,Hemoptysis/bloody sputum,Yes       ,,1.2
Age,18-49 yr,Hemoptysis/bloody sputum,No        ,,98.8
Age,18-49 yr,Muscle aches/myalgias,Yes       ,,28.3
Age,18-49 yr,Muscle aches/myalgias,No        ,,71.7
Age,18-49 yr,Nausea/vomiting,Yes       ,,28.1
Age,18-49 yr,Nausea/vomiting,No        ,,71.9
Age,18-49 yr,Shortness of breath,Yes       ,,58.3
Age,18-49 yr,Shortness of breath,No        ,,41.7
Age,18-49 yr,Sore throat,Yes       ,,10.9
Age,18-49 yr,Sore throat,No        ,,89.1
Age,18-49 yr,Wheezing,Yes       ,,2.2
Age,18-49 yr,Wheezing,No        ,,97.8
Age,18-49 yr,Acute renal failure/acute kidney injury,Yes       ,,7.7
Age,18-49 yr,Acute renal failure/acute kidney injury,No        ,,92.3
Age,18-49 yr,Acute respiratory distress syndrome,Yes       ,,3.9
Age,18-49 yr,Acute respiratory distress syndrome,No        ,,96.1
Age,18-49 yr,Acute respiratory failure,Yes       ,,32.1
Age,18-49 yr,Acute respiratory failure,No        ,,67.9
Age,18-49 yr,Pneumonia,Yes       ,,46.5
Age,18-49 yr,Pneumonia,No        ,,53.5
Age,18-49 yr,Sepsis,Yes       ,,12.5
Age,18-49 yr,Sepsis,No        ,,87.5
Age,50-64 yr,Sex,Male,14215,56.2
Age,50-64 yr,Sex,Female,11063,43.8
Age,50-64 yr,Race/Ethnicity,White,8233,32.9
Age,50-64 yr,Race/Ethnicity,Black,8064,32.3
Age,50-64 yr,Race/Ethnicity,Hispanic/Latino,5667,22.7
Age,50-64 yr,Race/Ethnicity,Asian/Pacific Islander,1281,5.1
Age,50-64 yr,Race/Ethnicity,American Indian/Alaska Native,386,1.5
Age,50-64 yr,Race/Ethnicity,Other,1363,5.5
Age,50-64 yr,In-hospital death,Yes       ,,7.7
Age,50-64 yr,In-hospital death,No        ,,92.3
Age,50-64 yr,Intensive care unit,Yes       ,,28.4
Age,50-64 yr,Intensive care unit,No        ,,71.6
Age,50-64 yr,Mechanical ventilation,Yes       ,,15.8
Age,50-64 yr,Mechanical ventilation,No        ,,84.2
Age,50-64 yr,Asthma,Yes       ,,12
Age,50-64 yr,Asthma,No        ,,88
Age,50-64 yr,COPD/emphysema,Yes       ,,6.9
Age,50-64 yr,COPD/emphysema,No        ,,93.1
Age,50-64 yr,Diabetes,Yes       ,,40.4
Age,50-64 yr,Diabetes,No        ,,59.6
Age,50-64 yr,Coronary artery disease,Yes       ,,10.1
Age,50-64 yr,Coronary artery disease,No        ,,89.9
Age,50-64 yr,Heart failure,Yes       ,,9.6
Age,50-64 yr,Heart failure,No        ,,90.4
Age,50-64 yr,Hypertension,Yes       ,,60.8
Age,50-64 yr,Hypertension,No        ,,39.2
Age,50-64 yr,Obesity,Yes       ,,56.8
Age,50-64 yr,Obesity,No        ,,43.2
Age,50-64 yr,Chronic kidney disease,Yes       ,,13.3
Age,50-64 yr,Chronic kidney disease,No        ,,86.7
Age,50-64 yr,Abdominal Pain,Yes       ,,11.2
Age,50-64 yr,Abdominal Pain,No        ,,88.8
Age,50-64 yr,Altered mental status/confusion,Yes       ,,7.2
Age,50-64 yr,Altered mental status/confusion,No        ,,92.8
Age,50-64 yr,Anosmia/decreased smell,Yes       ,,7.6
Age,50-64 yr,Anosmia/decreased smell,No        ,,92.4
Age,50-64 yr,Chest pain,Yes       ,,20.1
Age,50-64 yr,Chest pain,No        ,,79.9
Age,50-64 yr,Congested/runny nose,Yes       ,,9
Age,50-64 yr,Congested/runny nose,No        ,,91
Age,50-64 yr,Cough,Yes       ,,68.5
Age,50-64 yr,Cough,No        ,,31.5
Age,50-64 yr,Diarrhea,Yes       ,,25
Age,50-64 yr,Diarrhea,No        ,,75
Age,50-64 yr,Dysgeusia/decreased taste,Yes       ,,9.1
Age,50-64 yr,Dysgeusia/decreased taste,No        ,,90.9
Age,50-64 yr,Fever/chills,Yes       ,,61.3
Age,50-64 yr,Fever/chills,No        ,,38.7
Age,50-64 yr,Headache,Yes       ,,18.5
Age,50-64 yr,Headache,No        ,,81.5
Age,50-64 yr,Hemoptysis/bloody sputum,Yes       ,,1
Age,50-64 yr,Hemoptysis/bloody sputum,No        ,,99
Age,50-64 yr,Muscle aches/myalgias,Yes       ,,28.7
Age,50-64 yr,Muscle aches/myalgias,No        ,,71.3
Age,50-64 yr,Nausea/vomiting,Yes       ,,27.3
Age,50-64 yr,Nausea/vomiting,No        ,,72.7
Age,50-64 yr,Shortness of breath,Yes       ,,71.6
Age,50-64 yr,Shortness of breath,No        ,,28.4
Age,50-64 yr,Sore throat,Yes       ,,9.3
Age,50-64 yr,Sore throat,No        ,,90.7
Age,50-64 yr,Wheezing,Yes       ,,3.9
Age,50-64 yr,Wheezing,No        ,,96.1
Age,50-64 yr,Acute renal failure/acute kidney injury,Yes       ,,18.2
Age,50-64 yr,Acute renal failure/acute kidney injury,No        ,,81.8
Age,50-64 yr,Acute respiratory distress syndrome,Yes       ,,7.9
Age,50-64 yr,Acute respiratory distress syndrome,No        ,,92.1
Age,50-64 yr,Acute respiratory failure,Yes       ,,46.7
Age,50-64 yr,Acute respiratory failure,No        ,,53.3
Age,50-64 yr,Pneumonia,Yes       ,,59.9
Age,50-64 yr,Pneumonia,No        ,,40.1
Age,50-64 yr,Sepsis,Yes       ,,16.7
Age,50-64 yr,Sepsis,No        ,,83.3
Age,65+ yr,Sex,Male,19582,49.9
Age,65+ yr,Sex,Female,19697,50.1
Age,65+ yr,Race/Ethnicity,White,20649,53.4
Age,65+ yr,Race/Ethnicity,Black,9539,24.7
Age,65+ yr,Race/Ethnicity,Hispanic/Latino,4309,11.2
Age,65+ yr,Race/Ethnicity,Asian/Pacific Islander,1849,4.8
Age,65+ yr,Race/Ethnicity,American Indian/Alaska Native,333,0.9
Age,65+ yr,Race/Ethnicity,Other,1966,5.1
Age,65+ yr,In-hospital death,Yes       ,,19.4
Age,65+ yr,In-hospital death,No        ,,80.6
Age,65+ yr,Intensive care unit,Yes       ,,29.1
Age,65+ yr,Intensive care unit,No        ,,70.9
Age,65+ yr,Mechanical ventilation,Yes       ,,16.3
Age,65+ yr,Mechanical ventilation,No        ,,83.7
Age,65+ yr,Asthma,Yes       ,,9.2
Age,65+ yr,Asthma,No        ,,90.8
Age,65+ yr,COPD/emphysema,Yes       ,,17.4
Age,65+ yr,COPD/emphysema,No        ,,82.6
Age,65+ yr,Diabetes,Yes       ,,42.3
Age,65+ yr,Diabetes,No        ,,57.7
Age,65+ yr,Coronary artery disease,Yes       ,,22
Age,65+ yr,Coronary artery disease,No        ,,78
Age,65+ yr,Heart failure,Yes       ,,17.7
Age,65+ yr,Heart failure,No        ,,82.3
Age,65+ yr,Hypertension,Yes       ,,75.9
Age,65+ yr,Hypertension,No        ,,24.1
Age,65+ yr,Obesity,Yes       ,,36.4
Age,65+ yr,Obesity,No        ,,63.6
Age,65+ yr,Chronic kidney disease,Yes       ,,23.1
Age,65+ yr,Chronic kidney disease,No        ,,76.9
Age,65+ yr,Abdominal Pain,Yes       ,,7.2
Age,65+ yr,Abdominal Pain,No        ,,92.8
Age,65+ yr,Altered mental status/confusion,Yes       ,,21.4
Age,65+ yr,Altered mental status/confusion,No        ,,78.6
Age,65+ yr,Anosmia/decreased smell,Yes       ,,3.7
Age,65+ yr,Anosmia/decreased smell,No        ,,96.3
Age,65+ yr,Chest pain,Yes       ,,8.6
Age,65+ yr,Chest pain,No        ,,91.4
Age,65+ yr,Congested/runny nose,Yes       ,,6.8
Age,65+ yr,Congested/runny nose,No        ,,93.2
Age,65+ yr,Cough,Yes       ,,56
Age,65+ yr,Cough,No        ,,44
Age,65+ yr,Diarrhea,Yes       ,,19.6
Age,65+ yr,Diarrhea,No        ,,80.4
Age,65+ yr,Dysgeusia/decreased taste,Yes       ,,4.6
Age,65+ yr,Dysgeusia/decreased taste,No        ,,95.4
Age,65+ yr,Fever/chills,Yes       ,,47.8
Age,65+ yr,Fever/chills,No        ,,52.2
Age,65+ yr,Headache,Yes       ,,9.2
Age,65+ yr,Headache,No        ,,90.8
Age,65+ yr,Hemoptysis/bloody sputum,Yes       ,,0.5
Age,65+ yr,Hemoptysis/bloody sputum,No        ,,99.5
Age,65+ yr,Muscle aches/myalgias,Yes       ,,17.1
Age,65+ yr,Muscle aches/myalgias,No        ,,82.9
Age,65+ yr,Nausea/vomiting,Yes       ,,18.5
Age,65+ yr,Nausea/vomiting,No        ,,81.5
Age,65+ yr,Shortness of breath,Yes       ,,59.2
Age,65+ yr,Shortness of breath,No        ,,40.8
Age,65+ yr,Sore throat,Yes       ,,4.9
Age,65+ yr,Sore throat,No        ,,95.1
Age,65+ yr,Wheezing,Yes       ,,3.7
Age,65+ yr,Wheezing,No        ,,96.3
Age,65+ yr,Acute renal failure/acute kidney injury,Yes       ,,26.4
Age,65+ yr,Acute renal failure/acute kidney injury,No        ,,73.6
Age,65+ yr,Acute respiratory distress syndrome,Yes       ,,5.9
Age,65+ yr,Acute respiratory distress syndrome,No        ,,94.1
Age,65+ yr,Acute respiratory failure,Yes       ,,48.5
Age,65+ yr,Acute respiratory failure,No        ,,51.5
Age,65+ yr,Pneumonia,Yes       ,,57.9
Age,65+ yr,Pneumonia,No        ,,42.1
Age,65+ yr,Sepsis,Yes       ,,16.8
Age,65+ yr,Sepsis,No        ,,83.2
Age,Overall,Sex,Male,46199,50.8
Age,Overall,Sex,Female,44723,49.2
Age,Overall,Race/Ethnicity,White,34264,38.2
Age,Overall,Race/Ethnicity,Black,25312,28.2
Age,Overall,Race/Ethnicity,Hispanic/Latino,19598,21.8
Age,Overall,Race/Ethnicity,Asian/Pacific Islander,4501,5
Age,Overall,Race/Ethnicity,American Indian/Alaska Native,1198,1.3
Age,Overall,Race/Ethnicity,Other,4894,5.5
Age,Overall,In-hospital death,Yes       ,,10.8
Age,Overall,In-hospital death,No        ,,89.2
Age,Overall,Intensive care unit,Yes       ,,26
Age,Overall,Intensive care unit,No        ,,74
Age,Overall,Mechanical ventilation,Yes       ,,13.9
Age,Overall,Mechanical ventilation,No        ,,86.1
Age,Overall,Asthma,Yes       ,,11.5
Age,Overall,Asthma,No        ,,88.5
Age,Overall,COPD/emphysema,Yes       ,,9.3
Age,Overall,COPD/emphysema,No        ,,90.7
Age,Overall,Diabetes,Yes       ,,34.7
Age,Overall,Diabetes,No        ,,65.3
Age,Overall,Coronary artery disease,Yes       ,,12.4
Age,Overall,Coronary artery disease,No        ,,87.6
Age,Overall,Heart failure,Yes       ,,10.8
Age,Overall,Heart failure,No        ,,89.2
Age,Overall,Hypertension,Yes       ,,55.3
Age,Overall,Hypertension,No        ,,44.7
Age,Overall,Obesity,Yes       ,,49
Age,Overall,Obesity,No        ,,51
Age,Overall,Chronic kidney disease,Yes       ,,14.7
Age,Overall,Chronic kidney disease,No        ,,85.3
Age,Overall,Abdominal Pain,Yes       ,,10.9
Age,Overall,Abdominal Pain,No        ,,89.1
Age,Overall,Altered mental status/confusion,Yes       ,,11.7
Age,Overall,Altered mental status/confusion,No        ,,88.3
Age,Overall,Anosmia/decreased smell,Yes       ,,5.9
Age,Overall,Anosmia/decreased smell,No        ,,94.1
Age,Overall,Chest pain,Yes       ,,15.4
Age,Overall,Chest pain,No        ,,84.6
Age,Overall,Congested/runny nose,Yes       ,,8.4
