Primary Strata,Primary Strata Name,Secondary Strata,Secondary Strata Name,Count,Percent
Race/Ethnicity,Hispanic/Latino,Shortness of breath,Yes       ,,67.8
Race/Ethnicity,Hispanic/Latino,Shortness of breath,No        ,,32.2
Race/Ethnicity,Hispanic/Latino,Sore throat,Yes       ,,11.9
Race/Ethnicity,Hispanic/Latino,Sore throat,No        ,,88.1
Race/Ethnicity,Hispanic/Latino,Wheezing,Yes       ,,2.7
Race/Ethnicity,Hispanic/Latino,Wheezing,No        ,,97.3
Race/Ethnicity,Hispanic/Latino,Acute renal failure/acute kidney injury,Yes       ,,11.8
Race/Ethnicity,Hispanic/Latino,Acute renal failure/acute kidney injury,No        ,,88.2
Race/Ethnicity,Hispanic/Latino,Acute respiratory distress syndrome,Yes       ,,8.7
Race/Ethnicity,Hispanic/Latino,Acute respiratory distress syndrome,No        ,,91.3
Race/Ethnicity,Hispanic/Latino,Acute respiratory failure,Yes       ,,46.7
Race/Ethnicity,Hispanic/Latino,Acute respiratory failure,No        ,,53.3
Race/Ethnicity,Hispanic/Latino,Pneumonia,Yes       ,,58.3
Race/Ethnicity,Hispanic/Latino,Pneumonia,No        ,,41.7
Race/Ethnicity,Hispanic/Latino,Sepsis,Yes       ,,17.3
Race/Ethnicity,Hispanic/Latino,Sepsis,No        ,,82.7
Race/Ethnicity,Asian/Pacific Islander,Age,18-49 yr,1301,28.9
Race/Ethnicity,Asian/Pacific Islander,Age,50-64 yr,1281,28.5
Race/Ethnicity,Asian/Pacific Islander,Age,65+ yr,1849,41.1
Race/Ethnicity,Asian/Pacific Islander,Sex,Male,2272,50.5
Race/Ethnicity,Asian/Pacific Islander,Sex,Female,2229,49.5
Race/Ethnicity,Asian/Pacific Islander,In-hospital death,Yes       ,,11
Race/Ethnicity,Asian/Pacific Islander,In-hospital death,No        ,,89
Race/Ethnicity,Asian/Pacific Islander,Intensive care unit,Yes       ,,33.1
Race/Ethnicity,Asian/Pacific Islander,Intensive care unit,No        ,,66.9
Race/Ethnicity,Asian/Pacific Islander,Mechanical ventilation,Yes       ,,16
Race/Ethnicity,Asian/Pacific Islander,Mechanical ventilation,No        ,,84
Race/Ethnicity,Asian/Pacific Islander,Asthma,Yes       ,,9.5
Race/Ethnicity,Asian/Pacific Islander,Asthma,No        ,,90.5
Race/Ethnicity,Asian/Pacific Islander,COPD/emphysema,Yes       ,,4.7
Race/Ethnicity,Asian/Pacific Islander,COPD/emphysema,No        ,,95.3
Race/Ethnicity,Asian/Pacific Islander,Diabetes,Yes       ,,39
Race/Ethnicity,Asian/Pacific Islander,Diabetes,No        ,,61
Race/Ethnicity,Asian/Pacific Islander,Coronary artery disease,Yes       ,,8.4
Race/Ethnicity,Asian/Pacific Islander,Coronary artery disease,No        ,,91.6
Race/Ethnicity,Asian/Pacific Islander,Heart failure,Yes       ,,9.3
Race/Ethnicity,Asian/Pacific Islander,Heart failure,No        ,,90.7
Race/Ethnicity,Asian/Pacific Islander,Hypertension,Yes       ,,53.8
Race/Ethnicity,Asian/Pacific Islander,Hypertension,No        ,,46.2
Race/Ethnicity,Asian/Pacific Islander,Obesity,Yes       ,,32.5
Race/Ethnicity,Asian/Pacific Islander,Obesity,No        ,,67.5
Race/Ethnicity,Asian/Pacific Islander,Chronic kidney disease,Yes       ,,15.2
Race/Ethnicity,Asian/Pacific Islander,Chronic kidney disease,No        ,,84.8
Race/Ethnicity,Asian/Pacific Islander,Abdominal Pain,Yes       ,,8.8
Race/Ethnicity,Asian/Pacific Islander,Abdominal Pain,No        ,,91.2
Race/Ethnicity,Asian/Pacific Islander,Altered mental status/confusion,Yes       ,,7.8
Race/Ethnicity,Asian/Pacific Islander,Altered mental status/confusion,No        ,,92.2
Race/Ethnicity,Asian/Pacific Islander,Anosmia/decreased smell,Yes       ,,7
Race/Ethnicity,Asian/Pacific Islander,Anosmia/decreased smell,No        ,,93
Race/Ethnicity,Asian/Pacific Islander,Chest pain,Yes       ,,16.1
Race/Ethnicity,Asian/Pacific Islander,Chest pain,No        ,,83.9
Race/Ethnicity,Asian/Pacific Islander,Congested/runny nose,Yes       ,,6.7
Race/Ethnicity,Asian/Pacific Islander,Congested/runny nose,No        ,,93.3
Race/Ethnicity,Asian/Pacific Islander,Cough,Yes       ,,64
Race/Ethnicity,Asian/Pacific Islander,Cough,No        ,,36
Race/Ethnicity,Asian/Pacific Islander,Diarrhea,Yes       ,,20.2
Race/Ethnicity,Asian/Pacific Islander,Diarrhea,No        ,,79.8
Race/Ethnicity,Asian/Pacific Islander,Dysgeusia/decreased taste,Yes       ,,11.7
Race/Ethnicity,Asian/Pacific Islander,Dysgeusia/decreased taste,No        ,,88.3
Race/Ethnicity,Asian/Pacific Islander,Fever/chills,Yes       ,,59.9
Race/Ethnicity,Asian/Pacific Islander,Fever/chills,No        ,,40.1
Race/Ethnicity,Asian/Pacific Islander,Headache,Yes       ,,13.1
Race/Ethnicity,Asian/Pacific Islander,Headache,No        ,,86.9
Race/Ethnicity,Asian/Pacific Islander,Hemoptysis/bloody sputum,Yes       ,,1
Race/Ethnicity,Asian/Pacific Islander,Hemoptysis/bloody sputum,No        ,,99
Race/Ethnicity,Asian/Pacific Islander,Muscle aches/myalgias,Yes       ,,23.7
Race/Ethnicity,Asian/Pacific Islander,Muscle aches/myalgias,No        ,,76.3
Race/Ethnicity,Asian/Pacific Islander,Nausea/vomiting,Yes       ,,22.6
Race/Ethnicity,Asian/Pacific Islander,Nausea/vomiting,No        ,,77.4
Race/Ethnicity,Asian/Pacific Islander,Shortness of breath,Yes       ,,64
Race/Ethnicity,Asian/Pacific Islander,Shortness of breath,No        ,,36
Race/Ethnicity,Asian/Pacific Islander,Sore throat,Yes       ,,9.9
Race/Ethnicity,Asian/Pacific Islander,Sore throat,No        ,,90.1
Race/Ethnicity,Asian/Pacific Islander,Wheezing,Yes       ,,3
Race/Ethnicity,Asian/Pacific Islander,Wheezing,No        ,,97
Race/Ethnicity,Asian/Pacific Islander,Acute renal failure/acute kidney injury,Yes       ,,17
Race/Ethnicity,Asian/Pacific Islander,Acute renal failure/acute kidney injury,No        ,,83
Race/Ethnicity,Asian/Pacific Islander,Acute respiratory distress syndrome,Yes       ,,9.2
Race/Ethnicity,Asian/Pacific Islander,Acute respiratory distress syndrome,No        ,,90.8
Race/Ethnicity,Asian/Pacific Islander,Acute respiratory failure,Yes       ,,49.7
Race/Ethnicity,Asian/Pacific Islander,Acute respiratory failure,No        ,,50.3
Race/Ethnicity,Asian/Pacific Islander,Pneumonia,Yes       ,,61.3
Race/Ethnicity,Asian/Pacific Islander,Pneumonia,No        ,,38.7
Race/Ethnicity,Asian/Pacific Islander,Sepsis,Yes       ,,16.6
Race/Ethnicity,Asian/Pacific Islander,Sepsis,No        ,,83.4
Race/Ethnicity,American Indian/Alaska Native,Age,18-49 yr,465,38.8
Race/Ethnicity,American Indian/Alaska Native,Age,50-64 yr,386,32.2
Race/Ethnicity,American Indian/Alaska Native,Age,65+ yr,333,27.8
Race/Ethnicity,American Indian/Alaska Native,Sex,Male,535,44.7
Race/Ethnicity,American Indian/Alaska Native,Sex,Female,662,55.3
Race/Ethnicity,American Indian/Alaska Native,In-hospital death,Yes       ,,13.8
Race/Ethnicity,American Indian/Alaska Native,In-hospital death,No        ,,86.2
Race/Ethnicity,American Indian/Alaska Native,Intensive care unit,Yes       ,,34
Race/Ethnicity,American Indian/Alaska Native,Intensive care unit,No        ,,66
Race/Ethnicity,American Indian/Alaska Native,Mechanical ventilation,Yes       ,,18.5
Race/Ethnicity,American Indian/Alaska Native,Mechanical ventilation,No        ,,81.5
Race/Ethnicity,American Indian/Alaska Native,Asthma,Yes       ,,14.2
Race/Ethnicity,American Indian/Alaska Native,Asthma,No        ,,85.8
Race/Ethnicity,American Indian/Alaska Native,COPD/emphysema,Yes       ,,2.6
Race/Ethnicity,American Indian/Alaska Native,COPD/emphysema,No        ,,97.4
Race/Ethnicity,American Indian/Alaska Native,Diabetes,Yes       ,,42.8
Race/Ethnicity,American Indian/Alaska Native,Diabetes,No        ,,57.2
Race/Ethnicity,American Indian/Alaska Native,Coronary artery disease,Yes       ,,12.8
Race/Ethnicity,American Indian/Alaska Native,Coronary artery disease,No        ,,87.2
Race/Ethnicity,American Indian/Alaska Native,Heart failure,Yes       ,,6
Race/Ethnicity,American Indian/Alaska Native,Heart failure,No        ,,94
Race/Ethnicity,American Indian/Alaska Native,Hypertension,Yes       ,,46.9
Race/Ethnicity,American Indian/Alaska Native,Hypertension,No        ,,53.1
Race/Ethnicity,American Indian/Alaska Native,Obesity,Yes       ,,53.6
Race/Ethnicity,American Indian/Alaska Native,Obesity,No        ,,46.4
Race/Ethnicity,American Indian/Alaska Native,Chronic kidney disease,Yes       ,,10
Race/Ethnicity,American Indian/Alaska Native,Chronic kidney disease,No        ,,90
Race/Ethnicity,American Indian/Alaska Native,Abdominal Pain,Yes       ,,16.2
Race/Ethnicity,American Indian/Alaska Native,Abdominal Pain,No        ,,83.8
Race/Ethnicity,American Indian/Alaska Native,Altered mental status/confusion,Yes       ,,8.6
Race/Ethnicity,American Indian/Alaska Native,Altered mental status/confusion,No        ,,91.4
Race/Ethnicity,American Indian/Alaska Native,Anosmia/decreased smell,Yes       ,,13.9
Race/Ethnicity,American Indian/Alaska Native,Anosmia/decreased smell,No        ,,86.1
Race/Ethnicity,American Indian/Alaska Native,Chest pain,Yes       ,,22.4
Race/Ethnicity,American Indian/Alaska Native,Chest pain,No        ,,77.6
Race/Ethnicity,American Indian/Alaska Native,Congested/runny nose,Yes       ,,19.9
Race/Ethnicity,American Indian/Alaska Native,Congested/runny nose,No        ,,80.1
Race/Ethnicity,American Indian/Alaska Native,Cough,Yes       ,,67.8
Race/Ethnicity,American Indian/Alaska Native,Cough,No        ,,32.2
Race/Ethnicity,American Indian/Alaska Native,Diarrhea,Yes       ,,32.9
Race/Ethnicity,American Indian/Alaska Native,Diarrhea,No        ,,67.1
Race/Ethnicity,American Indian/Alaska Native,Dysgeusia/decreased taste,Yes       ,,12.1
Race/Ethnicity,American Indian/Alaska Native,Dysgeusia/decreased taste,No        ,,87.9
Race/Ethnicity,American Indian/Alaska Native,Fever/chills,Yes       ,,67.5
Race/Ethnicity,American Indian/Alaska Native,Fever/chills,No        ,,32.5
Race/Ethnicity,American Indian/Alaska Native,Headache,Yes       ,,31.3
Race/Ethnicity,American Indian/Alaska Native,Headache,No        ,,68.7
Race/Ethnicity,American Indian/Alaska Native,Hemoptysis/bloody sputum,Yes       ,,0.4
Race/Ethnicity,American Indian/Alaska Native,Hemoptysis/bloody sputum,No        ,,99.6
Race/Ethnicity,American Indian/Alaska Native,Muscle aches/myalgias,Yes       ,,36.3
Race/Ethnicity,American Indian/Alaska Native,Muscle aches/myalgias,No        ,,63.7
Race/Ethnicity,American Indian/Alaska Native,Nausea/vomiting,Yes       ,,30.5
Race/Ethnicity,American Indian/Alaska Native,Nausea/vomiting,No        ,,69.5
Race/Ethnicity,American Indian/Alaska Native,Shortness of breath,Yes       ,,69.2
Race/Ethnicity,American Indian/Alaska Native,Shortness of breath,No        ,,30.8
Race/Ethnicity,American Indian/Alaska Native,Sore throat,Yes       ,,14.9
Race/Ethnicity,American Indian/Alaska Native,Sore throat,No        ,,85.1
Race/Ethnicity,American Indian/Alaska Native,Wheezing,Yes       ,,0.8
Race/Ethnicity,American Indian/Alaska Native,Wheezing,No        ,,99.2
Race/Ethnicity,American Indian/Alaska Native,Acute renal failure/acute kidney injury,Yes       ,,10.8
Race/Ethnicity,American Indian/Alaska Native,Acute renal failure/acute kidney injury,No        ,,89.2
Race/Ethnicity,American Indian/Alaska Native,Acute respiratory distress syndrome,Yes       ,,8.6
Race/Ethnicity,American Indian/Alaska Native,Acute respiratory distress syndrome,No        ,,91.4
Race/Ethnicity,American Indian/Alaska Native,Acute respiratory failure,Yes       ,,61.5
Race/Ethnicity,American Indian/Alaska Native,Acute respiratory failure,No        ,,38.5
Race/Ethnicity,American Indian/Alaska Native,Pneumonia,Yes       ,,63.2
Race/Ethnicity,American Indian/Alaska Native,Pneumonia,No        ,,36.8
Race/Ethnicity,American Indian/Alaska Native,Sepsis,Yes       ,,12.8
Race/Ethnicity,American Indian/Alaska Native,Sepsis,No        ,,87.2
Race/Ethnicity,Other,Age,18-49 yr,1502,30.7
Race/Ethnicity,Other,Age,50-64 yr,1363,27.9
Race/Ethnicity,Other,Age,65+ yr,1966,40.2
Race/Ethnicity,Other,Sex,Male,2686,54.9
Race/Ethnicity,Other,Sex,Female,2208,45.1
Race/Ethnicity,Other,In-hospital death,Yes       ,,10.4
Race/Ethnicity,Other,In-hospital death,No        ,,89.6
Race/Ethnicity,Other,Intensive care unit,Yes       ,,25.5
Race/Ethnicity,Other,Intensive care unit,No        ,,74.5
Race/Ethnicity,Other,Mechanical ventilation,Yes       ,,14.1
Race/Ethnicity,Other,Mechanical ventilation,No        ,,85.9
Race/Ethnicity,Other,Asthma,Yes       ,,6.5
Race/Ethnicity,Other,Asthma,No        ,,93.5
Race/Ethnicity,Other,COPD/emphysema,Yes       ,,8.2
Race/Ethnicity,Other,COPD/emphysema,No        ,,91.8
Race/Ethnicity,Other,Diabetes,Yes       ,,38.1
Race/Ethnicity,Other,Diabetes,No        ,,61.9
Race/Ethnicity,Other,Coronary artery disease,Yes       ,,9.4
Race/Ethnicity,Other,Coronary artery disease,No        ,,90.6
Race/Ethnicity,Other,Heart failure,Yes       ,,7.5
Race/Ethnicity,Other,Heart failure,No        ,,92.5
Race/Ethnicity,Other,Hypertension,Yes       ,,48.9
Race/Ethnicity,Other,Hypertension,No        ,,51.1
Race/Ethnicity,Other,Obesity,Yes       ,,46.3
Race/Ethnicity,Other,Obesity,No        ,,53.7
Race/Ethnicity,Other,Chronic kidney disease,Yes       ,,10.2
Race/Ethnicity,Other,Chronic kidney disease,No        ,,89.8
Race/Ethnicity,Other,Abdominal Pain,Yes       ,,10.8
Race/Ethnicity,Other,Abdominal Pain,No        ,,89.2
Race/Ethnicity,Other,Altered mental status/confusion,Yes       ,,6.8
Race/Ethnicity,Other,Altered mental status/confusion,No        ,,93.2
Race/Ethnicity,Other,Anosmia/decreased smell,Yes       ,,5.9
Race/Ethnicity,Other,Anosmia/decreased smell,No        ,,94.1
Race/Ethnicity,Other,Chest pain,Yes       ,,14.6
Race/Ethnicity,Other,Chest pain,No        ,,85.4
Race/Ethnicity,Other,Congested/runny nose,Yes       ,,9.3
Race/Ethnicity,Other,Congested/runny nose,No        ,,90.7
Race/Ethnicity,Other,Cough,Yes       ,,59.2
Race/Ethnicity,Other,Cough,No        ,,40.8
Race/Ethnicity,Other,Diarrhea,Yes       ,,20.7
Race/Ethnicity,Other,Diarrhea,No        ,,79.3
Race/Ethnicity,Other,Dysgeusia/decreased taste,Yes       ,,6
Race/Ethnicity,Other,Dysgeusia/decreased taste,No        ,,94
Race/Ethnicity,Other,Fever/chills,Yes       ,,51.9
Race/Ethnicity,Other,Fever/chills,No        ,,48.1
Race/Ethnicity,Other,Headache,Yes       ,,18.8
Race/Ethnicity,Other,Headache,No        ,,81.2
Race/Ethnicity,Other,Hemoptysis/bloody sputum,Yes       ,,2
Race/Ethnicity,Other,Hemoptysis/bloody sputum,No        ,,98
Race/Ethnicity,Other,Muscle aches/myalgias,Yes       ,,25.7
Race/Ethnicity,Other,Muscle aches/myalgias,No        ,,74.3
Race/Ethnicity,Other,Nausea/vomiting,Yes       ,,25.3
Race/Ethnicity,Other,Nausea/vomiting,No        ,,74.7
Race/Ethnicity,Other,Shortness of breath,Yes       ,,63.6
Race/Ethnicity,Other,Shortness of breath,No        ,,36.4
Race/Ethnicity,Other,Sore throat,Yes       ,,8.5
Race/Ethnicity,Other,Sore throat,No        ,,91.5
Race/Ethnicity,Other,Wheezing,Yes       ,,2.3
Race/Ethnicity,Other,Wheezing,No        ,,97.7
Race/Ethnicity,Other,Acute renal failure/acute kidney injury,Yes       ,,21.1
Race/Ethnicity,Other,Acute renal failure/acute kidney injury,No        ,,78.9
Race/Ethnicity,Other,Acute respiratory distress syndrome,Yes       ,,5.5
Race/Ethnicity,Other,Acute respiratory distress syndrome,No        ,,94.5
Race/Ethnicity,Other,Acute respiratory failure,Yes       ,,43.4
Race/Ethnicity,Other,Acute respiratory failure,No        ,,56.6
Race/Ethnicity,Other,Pneumonia,Yes       ,,59.4
Race/Ethnicity,Other,Pneumonia,No        ,,40.6
Race/Ethnicity,Other,Sepsis,Yes       ,,16.7
Race/Ethnicity,Other,Sepsis,No        ,,83.3
Intensive care unit,Yes       ,Age,18-49 yr,,20.6
Intensive care unit,Yes       ,Age,50-64 yr,,31.5
Intensive care unit,Yes       ,Age,65+ yr,,46.4
Intensive care unit,Yes       ,Sex,Male,,60.3
Intensive care unit,Yes       ,Sex,Female,,39.7
Intensive care unit,Yes       ,Race/Ethnicity,White,,35.5
Intensive care unit,Yes       ,Race/Ethnicity,Black,,27.7
Intensive care unit,Yes       ,Race/Ethnicity,Hispanic/Latino,,23.9
Intensive care unit,Yes       ,Race/Ethnicity,Asian/Pacific Islander,,7.4
Intensive care unit,Yes       ,Race/Ethnicity,American Indian/Alaska Native,,1.8
Intensive care unit,Yes       ,Race/Ethnicity,Other,,3.7
Intensive care unit,No        ,Age,18-49 yr,,31.1
Intensive care unit,No        ,Age,50-64 yr,,27.9
Intensive care unit,No        ,Age,65+ yr,,39.5
Intensive care unit,No        ,Sex,Male,,47.3
Intensive care unit,No        ,Sex,Female,,52.7
Intensive care unit,No        ,Race/Ethnicity,White,,38.6
Intensive care unit,No        ,Race/Ethnicity,Black,,29.3
Intensive care unit,No        ,Race/Ethnicity,Hispanic/Latino,,21.8
Intensive care unit,No        ,Race/Ethnicity,Asian/Pacific Islander,,5.2
Intensive care unit,No        ,Race/Ethnicity,American Indian/Alaska Native,,1.2
Intensive care unit,No        ,Race/Ethnicity,Other,,3.8
Mechanical ventilation,Yes       ,Age,18-49 yr,,18.2
Mechanical ventilation,Yes       ,Age,50-64 yr,,32.7
Mechanical ventilation,Yes       ,Age,65+ yr,,48.5
Mechanical ventilation,Yes       ,Sex,Male,,60.9
Mechanical ventilation,Yes       ,Sex,Female,,39.1
Mechanical ventilation,Yes       ,Race/Ethnicity,White,,33.4
Mechanical ventilation,Yes       ,Race/Ethnicity,Black,,28.6
Mechanical ventilation,Yes       ,Race/Ethnicity,Hispanic/Latino,,25.6
Mechanical ventilation,Yes       ,Race/Ethnicity,Asian/Pacific Islander,,6.7
Mechanical ventilation,Yes       ,Race/Ethnicity,American Indian/Alaska Native,,1.9
Mechanical ventilation,Yes       ,Race/Ethnicity,Other,,3.8
Mechanical ventilation,No        ,Age,18-49 yr,,30.1
Mechanical ventilation,No        ,Age,50-64 yr,,28.1
Mechanical ventilation,No        ,Age,65+ yr,,40.2
Mechanical ventilation,No        ,Sex,Male,,49.1
Mechanical ventilation,No        ,Sex,Female,,50.9
Mechanical ventilation,No        ,Race/Ethnicity,White,,38.5
Mechanical ventilation,No        ,Race/Ethnicity,Black,,28.9
Mechanical ventilation,No        ,Race/Ethnicity,Hispanic/Latino,,21.9
Mechanical ventilation,No        ,Race/Ethnicity,Asian/Pacific Islander,,5.6
Mechanical ventilation,No        ,Race/Ethnicity,American Indian/Alaska Native,,1.3
Mechanical ventilation,No        ,Race/Ethnicity,Other,,3.7
In-hospital death,Yes       ,Age,18-49 yr,,5.4
In-hospital death,Yes       ,Age,50-64 yr,,20.4
In-hospital death,Yes       ,Age,65+ yr,,74.1
In-hospital death,Yes       ,Sex,Male,,60.4
In-hospital death,Yes       ,Sex,Female,,39.6
In-hospital death,Yes       ,Race/Ethnicity,White,,45.2
In-hospital death,Yes       ,Race/Ethnicity,Black,,26.7
In-hospital death,Yes       ,Race/Ethnicity,Hispanic/Latino,,16.8
In-hospital death,Yes       ,Race/Ethnicity,Asian/Pacific Islander,,5.9
In-hospital death,Yes       ,Race/Ethnicity,American Indian/Alaska Native,,1.8
In-hospital death,Yes       ,Race/Ethnicity,Other,,3.6
In-hospital death,No        ,Age,18-49 yr,,31.2
In-hospital death,No        ,Age,50-64 yr,,29.8
In-hospital death,No        ,Age,65+ yr,,37.4
In-hospital death,No        ,Sex,Male,,49.6
In-hospital death,No        ,Sex,Female,,50.4
In-hospital death,No        ,Race/Ethnicity,White,,36.9
In-hospital death,No        ,Race/Ethnicity,Black,,29.1
In-hospital death,No        ,Race/Ethnicity,Hispanic/Latino,,23
In-hospital death,No        ,Race/Ethnicity,Asian/Pacific Islander,,5.8
In-hospital death,No        ,Race/Ethnicity,American Indian/Alaska Native,,1.3
In-hospital death,No        ,Race/Ethnicity,Other,,3.8